Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
ROI-based feature learning for efficient true positive prediction using convolutional neural network for lung cancer diagnosis,Neural Computing and Applications,,32,20,10.1007/s00521-020-04787-w,Supriya SureshSubaji Mohan,2020,http://link.springer.com/article/10.1007/s00521-020-04787-w,Article
Automatic detection of lung cancer from biomedical data set using discrete AdaBoost optimized ensemble learning generalized neural networks,Neural Computing and Applications,,32,3,10.1007/s00521-018-03972-2,P. Mohamed ShakeelAmr TolbaZafer Al-MakhadmehMustafa Musa Jaber,2020,http://link.springer.com/article/10.1007/s00521-018-03972-2,Article
Application of artificial intelligence based on deep learning in breast cancer screening and imaging diagnosis,Neural Computing and Applications,,33,15,10.1007/s00521-021-05728-x,Yang WangFuqian YangJun ZhangHuidong WangXianwen YueShanshan Liu,2021,http://link.springer.com/article/10.1007/s00521-021-05728-x,Article
Lung nodule detection and classification based on geometric fit in parametric form and deep learning,Neural Computing and Applications,,32,9,10.1007/s00521-018-3773-x,Syed Muhammad NaqiMuhammad SharifArfan Jaffar,2020,http://link.springer.com/article/10.1007/s00521-018-3773-x,Article
Performance analysis of various machine learning-based approaches for detection and classification of lung cancer in humans,Neural Computing and Applications,,31,10,10.1007/s00521-018-3518-x,Gur Amrit Pal SinghP. K. Gupta,2019,http://link.springer.com/article/10.1007/s00521-018-3518-x,Article
Lung cancer detection and classification with DGMM-RBCNN technique,Neural Computing and Applications,,33,22,10.1007/s00521-021-06182-5,Sanjukta Rani JenaS. Thomas GeorgeD. Narain Ponraj,2021,http://link.springer.com/article/10.1007/s00521-021-06182-5,Article
Automatic lung cancer detection from CT image using improved deep neural network and ensemble classifier,Neural Computing and Applications,,34,12,10.1007/s00521-020-04842-6,P. Mohamed ShakeelM. A. BurhanuddinMohammad Ishak Desa,2022,http://link.springer.com/article/10.1007/s00521-020-04842-6,Article
CADNet157 model: fine-tuned ResNet152 model for breast cancer diagnosis from mammography images,Neural Computing and Applications,,34,24,10.1007/s00521-022-07648-w,Raouia MokniMariem Haoues,2022,http://link.springer.com/article/10.1007/s00521-022-07648-w,Article
An optimized deep learning architecture for breast cancer diagnosis based on improved marine predators algorithm,Neural Computing and Applications,,34,20,10.1007/s00521-022-07445-5,Essam H. HousseinMarwa M. EmamAbdelmgeid A. Ali,2022,http://link.springer.com/article/10.1007/s00521-022-07445-5,Article
Enhanced lung image segmentation using deep learning,Neural Computing and Applications,,,,10.1007/s00521-021-06719-8,Shilpa GiteAbhinav MishraKetan Kotecha,2022,http://link.springer.com/article/10.1007/s00521-021-06719-8,Article
Machine learning techniques for CT imaging diagnosis of novel coronavirus pneumonia: a review,Neural Computing and Applications,,,,10.1007/s00521-022-07709-0,Jingjing ChenYixiao LiLingling GuoXiaokang ZhouYihan ZhuQingfeng HeHaijun HanQilong Feng,2022,http://link.springer.com/article/10.1007/s00521-022-07709-0,Article
Hybrid deep learning and genetic algorithms approach (HMB-DLGAHA) for the early ultrasound diagnoses of breast cancer,Neural Computing and Applications,,34,11,10.1007/s00521-021-06851-5,Hossam Magdy BalahaMohamed SaifAhmed TamerEhab H. Abdelhay,2022,http://link.springer.com/article/10.1007/s00521-021-06851-5,Article
Stacked ensemble learning based on deep convolutional neural networks for pediatric pneumonia diagnosis using chest X-ray images,Neural Computing and Applications,,,,10.1007/s00521-022-08099-z,J. Arun PrakashVinayakumar RaviV. SowmyaK. P. Soman,2022,http://link.springer.com/article/10.1007/s00521-022-08099-z,Article
A configurable deep learning framework for medical image analysis,Neural Computing and Applications,,34,10,10.1007/s00521-021-06873-z,Jianguo ChenNan YangMimi ZhouZhaolei ZhangXulei Yang,2022,http://link.springer.com/article/10.1007/s00521-021-06873-z,Article
Literature review: efficient deep neural networks techniques for medical image analysis,Neural Computing and Applications,,34,8,10.1007/s00521-022-06960-9,Mohamed A. Abdou,2022,http://link.springer.com/article/10.1007/s00521-022-06960-9,Article
Detection of ring cell cancer in histopathological images with region of interest determined by SLIC superpixels method,Neural Computing and Applications,,34,16,10.1007/s00521-022-07183-8,Cafer BudakVasfiye Mençik,2022,http://link.springer.com/article/10.1007/s00521-022-07183-8,Article
Transfer learning for histopathology images: an empirical study,Neural Computing and Applications,,,,10.1007/s00521-022-07516-7,Tayyab AitazazAbdullah TubaishatFeras Al-ObeidatBabar ShahTehseen ZiaAli Tariq,2022,http://link.springer.com/article/10.1007/s00521-022-07516-7,Article
Inverted bell-curve-based ensemble of deep learning models for detection of COVID-19 from chest X-rays,Neural Computing and Applications,,,,10.1007/s00521-021-06737-6,Ashis PaulArpan BasuMufti MahmudM. Shamim KaiserRam Sarkar,2022,http://link.springer.com/article/10.1007/s00521-021-06737-6,Article
Deep neural network correlation learning mechanism for CT brain tumor detection,Neural Computing and Applications,,,,10.1007/s00521-021-05841-x,Marcin WoźniakJakub SiłkaMichał Wieczorek,2021,http://link.springer.com/article/10.1007/s00521-021-05841-x,Article
Lung nodule malignancy classification in chest computed tomography images using transfer learning and convolutional neural networks,Neural Computing and Applications,,32,15,10.1007/s00521-018-3895-1,Raul Victor M. da NóbregaPedro P. Rebouças FilhoMurillo B. RodriguesSuane P. P. da SilvaCarlos M. J. M. Dourado JúniorVictor Hugo C. de Albuquerque,2020,http://link.springer.com/article/10.1007/s00521-018-3895-1,Article
Leveraging deep learning for COVID-19 diagnosis through chest imaging,Neural Computing and Applications,,34,16,10.1007/s00521-022-07250-0,Yashika KhuranaUmang Soni,2022,http://link.springer.com/article/10.1007/s00521-022-07250-0,Article
AHW-BGOA-DNN: a novel deep learning model for epileptic seizure detection,Neural Computing and Applications,,33,11,10.1007/s00521-020-05384-7,H. Anila GloryC. VigneswaranSujeet S. JagtapR. ShruthiG. HariharanV. S. Shankar Sriram,2021,http://link.springer.com/article/10.1007/s00521-020-05384-7,Article
Gene encoder: a feature selection technique through unsupervised deep learning-based clustering for large gene expression data,Neural Computing and Applications,,34,11,10.1007/s00521-020-05101-4,UzmaFeras Al-ObeidatAbdallah TubaishatBabar ShahZahid Halim,2022,http://link.springer.com/article/10.1007/s00521-020-05101-4,Article
Hybrid bio-inspired algorithm and convolutional neural network for automatic lung tumor detection,Neural Computing and Applications,,,,10.1007/s00521-020-05362-z,Surbhi VijhPrashant GauravHari Mohan Pandey,2020,http://link.springer.com/article/10.1007/s00521-020-05362-z,Article
Improving effectiveness of different deep learning-based models for detecting COVID-19 from computed tomography (CT) images,Neural Computing and Applications,,33,24,10.1007/s00521-021-06344-5,Erdi AcarEngin Şahinİhsan Yılmaz,2021,http://link.springer.com/article/10.1007/s00521-021-06344-5,Article
(CDRGI)-Cancer detection through relevant genes identification,Neural Computing and Applications,,34,11,10.1007/s00521-021-05739-8,Feras Al-ObeidatÁlvaro RochaMaryam AkramSaad RazzaqFahad Maqbool,2022,http://link.springer.com/article/10.1007/s00521-021-05739-8,Article
Machine learning applications for COVID-19 outbreak management,Neural Computing and Applications,,34,18,10.1007/s00521-022-07424-w,Arash HeidariNima Jafari NavimipourMehmet UnalShiva Toumaj,2022,http://link.springer.com/article/10.1007/s00521-022-07424-w,Article
Automatic lung segmentation in low-dose chest CT scans using convolutional deep and wide network (CDWN),Neural Computing and Applications,,32,20,10.1007/s00521-018-3877-3,S. Akila AgnesJ. AnithaJ. Dinesh Peter,2020,http://link.springer.com/article/10.1007/s00521-018-3877-3,Article
Ovarian cancer detection using optical coherence tomography and convolutional neural networks,Neural Computing and Applications,,34,11,10.1007/s00521-022-06920-3,David SchwartzTravis W. SawyerNoah ThurstonJennifer BartonGregory Ditzler,2022,http://link.springer.com/article/10.1007/s00521-022-06920-3,Article
RETRACTED ARTICLE: Lung cancer prediction using higher-order recurrent neural network based on glowworm swarm optimization,Neural Computing and Applications,,32,9,10.1007/s00521-018-3824-3,Ramani SelvanambiJaisankar NatarajanMarimuthu KaruppiahSK Hafizul IslamMohammad Mehedi HassanGiancarlo Fortino,2020,http://link.springer.com/article/10.1007/s00521-018-3824-3,Article
Special issue on advanced deep learning methods for large scale repositories,Neural Computing and Applications,,34,11,10.1007/s00521-022-07053-3,Sajid AnwarÁlvaro Rocha,2022,http://link.springer.com/article/10.1007/s00521-022-07053-3,Article
ALSD-Net: Automatic lung sounds diagnosis network from pulmonary signals,Neural Computing and Applications,,33,24,10.1007/s00521-021-06302-1,Neeraj BaghelVivek NangiaMalay Kishore Dutta,2021,http://link.springer.com/article/10.1007/s00521-021-06302-1,Article
BF2SkNet: best deep learning features fusion-assisted framework for multiclass skin lesion classification,Neural Computing and Applications,,,,10.1007/s00521-022-08084-6,Muhammad AjmalMuhammad Attique KhanTallha AkramAbdullah AlqahtaniMajed AlhaisoniAmmar ArmghanSara A. AlthubitiFayadh Alenezi,2022,http://link.springer.com/article/10.1007/s00521-022-08084-6,Article
Identification and classification of pneumonia disease using a deep learning-based intelligent computational framework,Neural Computing and Applications,,,,10.1007/s00521-021-06102-7,Rong YiLanying TangYuqiu TianJie LiuZhihui Wu,2021,http://link.springer.com/article/10.1007/s00521-021-06102-7,Article
Optimized feature selection method using particle swarm intelligence with ensemble learning for cancer classification based on microarray datasets,Neural Computing and Applications,,34,16,10.1007/s00521-022-07147-y,Nashat AlrefaiOthman Ibrahim,2022,http://link.springer.com/article/10.1007/s00521-022-07147-y,Article
VGGCOV19-NET: automatic detection of COVID-19 cases from X-ray images using modified VGG19 CNN architecture and YOLO algorithm,Neural Computing and Applications,,34,10,10.1007/s00521-022-06918-x,Abdulkadir Karacı,2022,http://link.springer.com/article/10.1007/s00521-022-06918-x,Article
Detection of Schizophrenia in brain MR images based on segmented ventricle region and deep belief networks,Neural Computing and Applications,,31,9,10.1007/s00521-018-3360-1,Manohar LathaGanesan Kavitha,2019,http://link.springer.com/article/10.1007/s00521-018-3360-1,Article
Toward deep MRI segmentation for Alzheimer’s disease detection,Neural Computing and Applications,,34,2,10.1007/s00521-021-06430-8,Hadeer A. HelalyMahmoud BadawyAmira Y. Haikal,2022,http://link.springer.com/article/10.1007/s00521-021-06430-8,Article
Big data analytics for preventive medicine,Neural Computing and Applications,,32,9,10.1007/s00521-019-04095-y,Muhammad Imran RazzakMuhammad ImranGuandong Xu,2020,http://link.springer.com/article/10.1007/s00521-019-04095-y,Article
CTSC-Net: an effectual CT slice classification network to categorize organ and non-organ slices from a 3-D CT image,Neural Computing and Applications,,34,24,10.1007/s00521-022-07701-8,Emerson NithiyarajArivazhagan Selvaraj,2022,http://link.springer.com/article/10.1007/s00521-022-07701-8,Article
Multi-category multi-state information ensemble-based classification method for precise diagnosis of three cancers,Neural Computing and Applications,,33,22,10.1007/s00521-021-06211-3,XianFang TangZhe ShiMin Jin,2021,http://link.springer.com/article/10.1007/s00521-021-06211-3,Article
Efficacy prediction based on attribute and multi-source data collaborative for auxiliary medical system in developing countries,Neural Computing and Applications,,34,7,10.1007/s00521-021-06713-0,Genghua YuJia Wu,2022,http://link.springer.com/article/10.1007/s00521-021-06713-0,Article
Deep assisted dense model based classification of invasive ductal breast histology images,Neural Computing and Applications,,33,19,10.1007/s00521-021-05947-2,Ankit VidyarthiAarya Patel,2021,http://link.springer.com/article/10.1007/s00521-021-05947-2,Article
Res-CovNet: an internet of medical health things driven COVID-19 framework using transfer learning,Neural Computing and Applications,,,,10.1007/s00521-021-06171-8,Mangena Venu MadhavanAditya KhampariaDeepak GuptaSagar PandePrayag TiwariM. Shamim Hossain,2021,http://link.springer.com/article/10.1007/s00521-021-06171-8,Article
A deep embedded refined clustering approach for breast cancer distinction based on DNA methylation,Neural Computing and Applications,,34,13,10.1007/s00521-021-06357-0,Rocío del AmorAdrián ColomerCarlos MonteagudoValery Naranjo,2022,http://link.springer.com/article/10.1007/s00521-021-06357-0,Article
MEDAS: an open-source platform as a service to help break the walls between medicine and informatics,Neural Computing and Applications,,34,8,10.1007/s00521-021-06750-9,Liang ZhangJohann LiPing LiXiaoyuan LuMaoguo GongPeiyi ShenGuangming ZhuSyed Afaq ShahMohammed BennamounKun QianBjörn W. Schuller,2022,http://link.springer.com/article/10.1007/s00521-021-06750-9,Article
Deep architectures for high-resolution multi-organ chest X-ray image segmentation,Neural Computing and Applications,,32,20,10.1007/s00521-019-04532-y,Oscar GómezPablo MesejoOscar IbáñezAndrea ValsecchiOscar Cordón,2020,http://link.springer.com/article/10.1007/s00521-019-04532-y,Article
Region-based evidential deep learning to quantify uncertainty and improve robustness of brain tumor segmentation,Neural Computing and Applications,,,,10.1007/s00521-022-08016-4,Hao LiYang NanJavier Del SerGuang Yang,2022,http://link.springer.com/article/10.1007/s00521-022-08016-4,Article
GA-UNet: UNet-based framework for segmentation of 2D and 3D medical images applicable on heterogeneous datasets,Neural Computing and Applications,,33,21,10.1007/s00521-021-06134-z,Amrita KaurLakhwinder KaurAshima Singh,2021,http://link.springer.com/article/10.1007/s00521-021-06134-z,Article
A snapshot neural ensemble method for cancer-type prediction based on copy number variations,Neural Computing and Applications,,32,19,10.1007/s00521-019-04616-9,Md. Rezaul KarimAshiqur RahmanJoão Bosco JaresStefan DeckerOya Beyan,2020,http://link.springer.com/article/10.1007/s00521-019-04616-9,Article
Explaining COVID-19 diagnosis with Taylor decompositions,Neural Computing and Applications,,,,10.1007/s00521-022-08021-7,Mohammad Mehedi HassanSalman A. AlQahtaniAbdulhameed AlelaiwiJoão P. Papa,2022,http://link.springer.com/article/10.1007/s00521-022-08021-7,Article
Multiclass feature selection with metaheuristic optimization algorithms: a review,Neural Computing and Applications,,34,22,10.1007/s00521-022-07705-4,Olatunji O. AkinolaAbsalom E. EzugwuJeffrey O. AgushakaRaed Abu ZitarLaith Abualigah,2022,http://link.springer.com/article/10.1007/s00521-022-07705-4,Article
An ensemble-based convolutional neural network model powered by a genetic algorithm for melanoma diagnosis,Neural Computing and Applications,,34,13,10.1007/s00521-021-06655-7,Eduardo PérezSebastián Ventura,2022,http://link.springer.com/article/10.1007/s00521-021-06655-7,Article
"An intelligent disease prediction and monitoring system using feature selection, multi-neural network and fuzzy rules",Neural Computing and Applications,,34,22,10.1007/s00521-022-07527-4,V. Elizabeth JesiShabnam Mohamed Aslam,2022,http://link.springer.com/article/10.1007/s00521-022-07527-4,Article
A novel bio-inspired hybrid multi-filter wrapper gene selection method with ensemble classifier for microarray data,Neural Computing and Applications,,,,10.1007/s00521-021-06459-9,Babak Nouri-MoghaddamMehdi GhazanfariMohammad Fathian,2021,http://link.springer.com/article/10.1007/s00521-021-06459-9,Article
Feature selection methods in microarray gene expression data: a systematic mapping study,Neural Computing and Applications,,34,22,10.1007/s00521-022-07661-z,Mahnaz VahmiyanMohammadtaghi KheirabadiEbrahim Akbari,2022,http://link.springer.com/article/10.1007/s00521-022-07661-z,Article
Multi-population adaptive genetic algorithm for selection of microarray biomarkers,Neural Computing and Applications,,32,15,10.1007/s00521-019-04671-2,Alok Kumar Shukla,2020,http://link.springer.com/article/10.1007/s00521-019-04671-2,Article
RETRACTED ARTICLE: Analyzing genetic diseases using multimedia processing techniques associative decision tree-based learning and Hopfield dynamic neural networks from medical images,Neural Computing and Applications,,32,3,10.1007/s00521-018-04004-9,Mohammed Al-Maitah,2020,http://link.springer.com/article/10.1007/s00521-018-04004-9,Article
Rib segmentation algorithm for X-ray image based on unpaired sample augmentation and multi-scale network,Neural Computing and Applications,,,,10.1007/s00521-021-06546-x,Hongyu WangDandan ZhangSongtao DingZhanyi GaoJun FengShaohua Wan,2021,http://link.springer.com/article/10.1007/s00521-021-06546-x,Article
Adaptive kernel selection network with attention constraint for surgical instrument classification,Neural Computing and Applications,,34,2,10.1007/s00521-021-06368-x,Yaqing HouWenkai ZhangQian LiuHongwei GeJun MengQiang ZhangXiaopeng Wei,2022,http://link.springer.com/article/10.1007/s00521-021-06368-x,Article
A novel feature selection framework based on grey wolf optimizer for mammogram image analysis,Neural Computing and Applications,,33,21,10.1007/s00521-021-06099-z,B. SathiyabhamaS. Udhaya KumarJ. JayanthiT. SathiyaA. K. IlavarasiV. YuvarajanKonga Gopikrishna,2021,http://link.springer.com/article/10.1007/s00521-021-06099-z,Article
A maximum-entropy-attention-based convolutional neural network for image perception,Neural Computing and Applications,,,,10.1007/s00521-022-07564-z,Qili ChenAncai ZhangGuangyuan Pan,2022,http://link.springer.com/article/10.1007/s00521-022-07564-z,Article
An improved ensemble pruning for mammogram classification using modified Bees algorithm,Neural Computing and Applications,,34,12,10.1007/s00521-022-06995-y,Ashwaq QasemSiti Norul Huda Sheikh AbdullahShahnorbanun SahranDheeb AlbashishShidrokh GoudarziShantini Arasaratnam,2022,http://link.springer.com/article/10.1007/s00521-022-06995-y,Article
Classification of Covid-19 chest X-ray images by means of an interpretable evolutionary rule-based approach,Neural Computing and Applications,,,,10.1007/s00521-021-06806-w,Ivanoe De FalcoGiuseppe De PietroGiovanna Sannino,2022,http://link.springer.com/article/10.1007/s00521-021-06806-w,Article
Hybridization of soft-computing algorithms with neural network for prediction obstructive sleep apnea using biomedical sensor measurements,Neural Computing and Applications,,34,11,10.1007/s00521-022-06919-w,Mustafa Habeeb ChyadSadik Kamel GharghanHaider Qasim HamoodAhmed Saleh Hameed AltayyarSalah L. ZubaidiHussein Mohammed Ridha,2022,http://link.springer.com/article/10.1007/s00521-022-06919-w,Article
Automatic breast tumor detection in ABVS images based on convolutional neural network and superpixel patterns,Neural Computing and Applications,,31,4,10.1007/s00521-017-3138-x,Xin WangYi GuoYuanyuan WangJinhua Yu,2019,http://link.springer.com/article/10.1007/s00521-017-3138-x,Article
Editorial,Neural Computing and Applications,,32,3,10.1007/s00521-019-04513-1,Deepak GuptaVictor Hugo C. de Albuquerque,2020,http://link.springer.com/article/10.1007/s00521-019-04513-1,Article
Iterative 3D feature enhancement network for pancreas segmentation from CT images,Neural Computing and Applications,,32,16,10.1007/s00521-020-04710-3,Juan MoLei ZhangYan WangHaiying Huang,2020,http://link.springer.com/article/10.1007/s00521-020-04710-3,Article
CT image classification based on convolutional neural network,Neural Computing and Applications,,33,14,10.1007/s00521-020-04933-4,Yuezhong ZhangShi WangHonghua ZhaoZhenhua GuoDianmin Sun,2021,http://link.springer.com/article/10.1007/s00521-020-04933-4,Article
