Item Title,Publication Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Automatic lung cancer detection from CT image using improved deep neural network and ensemble classifier,Neural Computing and Applications,34,12,10.1007/s00521-020-04842-6,P. Mohamed ShakeelM. A. BurhanuddinMohammad Ishak Desa,2022,http://link.springer.com/article/10.1007/s00521-020-04842-6,Article
ROI-based feature learning for efficient true positive prediction using convolutional neural network for lung cancer diagnosis,Neural Computing and Applications,32,20,10.1007/s00521-020-04787-w,Supriya SureshSubaji Mohan,2020,http://link.springer.com/article/10.1007/s00521-020-04787-w,Article
Lung cancer detection and classification with DGMM-RBCNN technique,Neural Computing and Applications,33,22,10.1007/s00521-021-06182-5,Sanjukta Rani JenaS. Thomas GeorgeD. Narain Ponraj,2021,http://link.springer.com/article/10.1007/s00521-021-06182-5,Article
Lung nodule detection and classification based on geometric fit in parametric form and deep learning,Neural Computing and Applications,32,9,10.1007/s00521-018-3773-x,Syed Muhammad NaqiMuhammad SharifArfan Jaffar,2020,http://link.springer.com/article/10.1007/s00521-018-3773-x,Article
Performance analysis of various machine learning-based approaches for detection and classification of lung cancer in humans,Neural Computing and Applications,31,10,10.1007/s00521-018-3518-x,Gur Amrit Pal SinghP. K. Gupta,2019,http://link.springer.com/article/10.1007/s00521-018-3518-x,Article
Hybrid bio-inspired algorithm and convolutional neural network for automatic lung tumor detection,Neural Computing and Applications,,,10.1007/s00521-020-05362-z,Surbhi VijhPrashant GauravHari Mohan Pandey,2020,http://link.springer.com/article/10.1007/s00521-020-05362-z,Article
Automatic lung segmentation in low-dose chest CT scans using convolutional deep and wide network (CDWN),Neural Computing and Applications,32,20,10.1007/s00521-018-3877-3,S. Akila AgnesJ. AnithaJ. Dinesh Peter,2020,http://link.springer.com/article/10.1007/s00521-018-3877-3,Article
AFA: adversarial frequency alignment for domain generalized lung nodule detection,Neural Computing and Applications,34,10,10.1007/s00521-022-06928-9,Baocai YinMei SunJing ZhangWenchao LiuCong LiuZengfu Wang,2022,http://link.springer.com/article/10.1007/s00521-022-06928-9,Article
Lung nodule malignancy classification in chest computed tomography images using transfer learning and convolutional neural networks,Neural Computing and Applications,32,15,10.1007/s00521-018-3895-1,Raul Victor M. da NóbregaPedro P. Rebouças FilhoMurillo B. RodriguesSuane P. P. da SilvaCarlos M. J. M. Dourado JúniorVictor Hugo C. de Albuquerque,2020,http://link.springer.com/article/10.1007/s00521-018-3895-1,Article
