Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Publication Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBNs,DOI,Funding Information,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,Mesh_Terms,Article Citation Count,Patent Citation Count,Reference Count,License,Online Date,Issue Date,Meeting Date,Publisher,Document Identifier
Detection and Classification of Pulmonary Nodules Using Convolutional Neural Networks: A Survey,P. Monkam; S. Qi; H. Ma; W. Gao; Y. Yao; W. Qian,"Sino–Dutch Biomedical and Information Engineering School, Northeastern University, Shenyang, China; Neusoft Research of Intelligent Healthcare Technology, Company, Ltd., Shenyang, China; Sino–Dutch Biomedical and Information Engineering School, Northeastern University, Shenyang, China; Shenzhen Qianhai AnyCheck Information Technology Co., Ltd., Shenzhen, China; Deparment of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, NJ, USA; College of Engineering, University of Texas at El Paso, El Paso, USA",IEEE Access,24-Jun-19,2019,7,,78075,78091,"CT screening has been proven to be effective for diagnosing lung cancer at its early manifestation in the form of pulmonary nodules, thus decreasing the mortality. However, the exponential increase of image data makes their accurate assessment a very challenging task given that the number of radiologists is limited and they have been overworked. Recently, numerous methods, especially ones based on deep learning with convolutional neural network (CNN), have been developed to automatically detect and classify pulmonary nodules in medical images. In this paper, we present a comprehensive analysis of these methods and their performances. First, we briefly introduce the fundamental knowledge of CNN as well as the reasons for their suitability to medical images analysis. Then, a brief description of various medical images datasets, as well as the environmental setup essential for facilitating lung nodule investigations with CNNs, is presented. Furthermore, comprehensive overviews of recent progress in pulmonary nodule analysis using CNNs are provided. Finally, existing challenges and promising directions for further improving the application of CNN to medical images analysis and pulmonary nodule assessment, in particular, are discussed. It is shown that CNNs have transformed greatly the early diagnosis and management of lung cancer. We believe that this review will provide all the medical research communities with the necessary knowledge to master the concept of CNN so as to utilize it for improving the overall human healthcare system.",2169-3536,,10.1109/ACCESS.2019.2920980,"National Natural Science Foundation of China(grant numbers:81671773,61672146); Fundamental Research Funds for the Central Universities(grant numbers:N172008008); Open Program of Neusoft Research of Intelligent Healthcare Technology, Company, Ltd.(grant numbers:NRIHTOP1803); Pearl River Talent Plan of Guangdong Province(grant numbers:2017ZT07X261); ",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8736217,Lung cancer;deep learning;convolutional neural networks;computed tomography (CT) images;pulmonary nodules;image classification,Cancer;Lung;Computed tomography;Medical diagnostic imaging;Deep learning;Convolutional neural networks,cancer;computerised tomography;convolutional neural nets;image classification;learning (artificial intelligence);lung;medical image processing,human healthcare system;lung nodule;medical image datasets;medical image analysis;medical research communities;pulmonary nodule assessment;pulmonary nodule analysis;image data;lung cancer;convolutional neural network;pulmonary nodules,,48,,83,OAPA,13-Jun-19,,,IEEE,IEEE Journals
Preprocessing of Breast Cancer Images to Create Datasets for Deep-CNN,A. R. Beeravolu; S. Azam; M. Jonkman; B. Shanmugam; K. Kannoorpatti; A. Anwar,"College of Engineering, IT, and Environment, Charles Darwin University, Casuarina, NT, Australia; College of Engineering, IT, and Environment, Charles Darwin University, Casuarina, NT, Australia; College of Engineering, IT, and Environment, Charles Darwin University, Casuarina, NT, Australia; College of Engineering, IT, and Environment, Charles Darwin University, Casuarina, NT, Australia; College of Engineering, IT, and Environment, Charles Darwin University, Casuarina, NT, Australia; Centre for Cyber Security Research and Innovation (CSIR), School of IT, Deakin University, Geelong, VIC, Australia",IEEE Access,18-Mar-21,2021,9,,33438,33463,"Breast cancer is the most diagnosed cancer in Australia with crude incidence rates increasing drastically from 62.8 at ages 35-39 to 271.4 at ages 50-54 (cases per 100,000 women). Various researchers have proposed methods and tools based on Machine Learning and Convolutional Neural Networks for assessing mammographic images, but these methods have produced detection and interpretation errors resulting in false-positive and false-negative cases when used in the real world. We believe that this problem can potentially be resolved by implementing effective image pre-processing techniques to create training data for Deep-CNN. Therefore, the main aim of this research is to propose effective image pre-processing methods to create datasets that can save computational time for the neural network and improve accuracy and classification rates. To do so, this research proposes methods for background removal, pectoral muscle removal, adding noise to the images, and image enhancements. Adding noise without affecting the quality of details in the images makes the input images for the neural network more representative, which may improve the performance of the neural network model when used in the real world. The proposed method for background removal is the “Rolling Ball Algorithm” and “Huang's Fuzzy Thresholding”, which succeed in removing background from 100% of the images. For pectoral muscle removal “Canny Edge Detection” and “Hough's Line Transform” are used, which removed muscle from 99.06% of the images. “Invert”, “CTI_RAS” and “ISOCONTOUR” lookup tables (LUTs) were used for image enhancements to outline the ROIs and regions within the ROIs.",2169-3536,,10.1109/ACCESS.2021.3058773,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9352727,Breast cancer;background removal;deep convolutional neural network (D-CNN);image enhancements;mammogram;mini-MIAS;pectoral muscle removal,Muscles;Image segmentation;Image edge detection;Mammography;Breast cancer;Lung;Image enhancement,biological organs;cancer;edge detection;feature extraction;image classification;image enhancement;image segmentation;learning (artificial intelligence);mammography;medical image processing;muscle;neural nets,Deep-CNN;effective image pre-processing methods;create datasets;classification rates;background removal;pectoral muscle removal;adding noise;image enhancements;input images;neural network model;Canny Edge Detection;breast cancer images;diagnosed cancer;crude incidence rates;Machine Learning;Convolutional Neural Networks;mammographic images;interpretation errors;false-negative cases;effective image pre-processing techniques;training data,,29,,69,CCBY,11-Feb-21,,,IEEE,IEEE Journals
Research on the Auxiliary Classification and Diagnosis of Lung Cancer Subtypes Based on Histopathological Images,M. Li; X. Ma; C. Chen; Y. Yuan; S. Zhang; Z. Yan; C. Chen; F. Chen; Y. Bai; P. Zhou; X. Lv; M. Ma,"Key Laboratory of Signal Detection and Processing, Xinjiang University, Urumqi, China; The Affiliated Cancer Hospital of Xinjiang Medical University, Urumqi, China; College of Information Science and Engineering, Xinjiang University, Urumqi, China; College of Information Science and Engineering, Xinjiang University, Urumqi, China; College of Information Science and Engineering, Xinjiang University, Urumqi, China; College of Information Science and Engineering, Xinjiang University, Urumqi, China; College of Information Science and Engineering, Xinjiang University, Urumqi, China; College of Information Science and Engineering, Xinjiang University, Urumqi, China; College of Software, Xinjiang University, Urumqi, China; College of Software, Xinjiang University, Urumqi, China; Key Laboratory of Signal Detection and Processing, Xinjiang University, Urumqi, China; The Affiliated Cancer Hospital of Xinjiang Medical University, Urumqi, China",IEEE Access,12-Apr-21,2021,9,,53687,53707,"Lung cancer (LC) is one of the most serious cancers threatening human health. Histopathological examination is the gold standard for qualitative and clinical staging of lung tumors. However, the process for doctors to examine thousands of histopathological images is very cumbersome, especially for doctors with less experience. Therefore, objective pathological diagnosis results can effectively help doctors choose the most appropriate treatment mode, thereby improving the survival rate of patients. For the current problem of incomplete experimental subjects in the computer-aided diagnosis of lung cancer subtypes, this study included relatively rare lung adenosquamous carcinoma (ASC) samples for the first time, and proposed a computer-aided diagnosis method based on histopathological images of ASC, lung squamous cell carcinoma (LUSC) and small cell lung carcinoma (SCLC). Firstly, the multidimensional features of 121 LC histopathological images were extracted, and then the relevant features (Relief) algorithm was used for feature selection. The support vector machines (SVMs) classifier was used to classify LC subtypes, and the receiver operating characteristic (ROC) curve and area under the curve (AUC) were used to make it more intuitive evaluate the generalization ability of the classifier. Finally, through a horizontal comparison with a variety of mainstream classification models, experiments show that the classification effect achieved by the Relief-SVM model is the best. The LUSC-ASC classification accuracy was 73.91%, the LUSC-SCLC classification accuracy was 83.91% and the ASC-SCLC classification accuracy was 73.67%. Our experimental results verify the potential of the auxiliary diagnosis model constructed by machine learning (ML) in the diagnosis of LC.",2169-3536,,10.1109/ACCESS.2021.3071057,Xinjiang Uygur Autonomous Region Science Foundation for Distinguished Young Scholars(grant numbers:2019Q003); ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9395071,Lung cancer;histopathological images;computer-aided diagnosis;lung adenosquamous carcinoma (ASC);machine learning,Feature extraction;Lung;Pathology;Medical services;Brightness;Lung cancer;Image color analysis,cancer;cellular biophysics;feature extraction;image classification;learning (artificial intelligence);lung;medical image processing;patient diagnosis;patient treatment;pattern classification;support vector machines;tumours,relevant features algorithm;121 LC histopathological images;small cell lung carcinoma;computer-aided diagnosis method;relatively rare lung adenosquamous carcinoma samples;appropriate treatment mode;objective pathological diagnosis results;doctors;lung tumors;clinical staging;qualitative staging;histopathological examination;serious cancers;lung cancer subtypes;auxiliary classification;auxiliary diagnosis model;ASC-SCLC classification accuracy;LUSC-SCLC classification accuracy;LUSC-ASC classification accuracy;classification effect;mainstream classification models;LC subtypes,,11,,96,CCBY,5-Apr-21,,,IEEE,IEEE Journals
Study on the Detection of Pulmonary Nodules in CT Images Based on Deep Learning,G. Li; W. Zhou; W. Chen; F. Sun; Y. Fu; F. Gong; H. Zhang,"North China University of Science and Technology Affiliated Hospital, Tangshan, China; North China University of Science and Technology Affiliated Hospital, Tangshan, China; North China University of Science and Technology Affiliated Hospital, Tangshan, China; North China University of Science and Technology Affiliated Hospital, Tangshan, China; North China University of Science and Technology Affiliated Hospital, Tangshan, China; North China University of Science and Technology Affiliated Hospital, Tangshan, China; North China University of Science and Technology Affiliated Hospital, Tangshan, China",IEEE Access,17-Apr-20,2020,8,,67300,67309,"With the development of medical imaging technology and the introduction of computed tomography (CT), early screening for lung cancer is becoming more and more possible. In this paper, we introduce the method of wavelet dynamic analysis to extract and repair the lung parenchyma, so as to exclude the noise interference outside the lung parenchyma. The algorithm can help us to locate the lung nodules with higher accuracy. Then, the convolution neural network (CNN) optimized by genetic algorithm and the traditional CNN are used to extract the features of CT image of pulmonary nodules. The corresponding features of different images are automatically distinguished. By comparing the accuracy of the two algorithms, it is proved that the CNN optimized by genetic algorithm has higher accuracy. Finally, the CNN optimized by genetic algorithm is used to detect and classify the existing pulmonary nodule images, which provides guidance for CT image detection technology of pulmonary nodule.",2169-3536,,10.1109/ACCESS.2020.2984381,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9050800,Medical image;CT;wavelet dynamic analysis;CNN;genetic algorithm,Wavelet transforms;Feature extraction;Computed tomography;Noise reduction;Lung;Deep learning,cancer;computerised tomography;convolutional neural nets;feature extraction;genetic algorithms;image classification;learning (artificial intelligence);lung;medical image processing,genetic algorithm;pulmonary nodule images;CT image detection technology;deep learning;medical imaging technology;computed tomography;lung cancer;wavelet dynamic analysis;lung parenchyma;noise interference;lung nodules;convolution neural network,,5,,40,CCBY,30-Mar-20,,,IEEE,IEEE Journals
A Novel Deep Learning Framework for Internal Gross Target Volume Definition From 4D Computed Tomography of Lung Cancer Patients,X. Li; Z. Deng; Q. Deng; L. Zhang; T. Niu; Y. Kuang,"Institute of Translational Medicine, Zhejiang University, Hangzhou, China; School of Biomedical Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Radiation Oncology, Zhejiang University School of Medicine, Hangzhou, China; Department of Radiation Oncology, Hangzhou Cancer Hospital, Hangzhou, China; Institute of Translational Medicine, Zhejiang University, Hangzhou, China; Department of Medical Physics, University of Nevada, Las Vegas, NV, USA",IEEE Access,30-Jul-18,2018,6,,37775,37783,"In this paper, we study the reliability of a novel deep learning framework for internal gross target volume (IGTV) delineation from 4-D computed tomography (4DCT), which is applied to patients with lung cancer treated by stereotactic body radiation therapy (SBRT). Seventy seven patients who underwent SBRT followed by 4DCT scans were incorporated in this retrospective study. The IGTV_DL was delineated using a novel deep machine learning algorithm with a linear exhaustive optimal combination framework. For the purpose of comparison, three other IGTVs based on common methods was also delineated. We compared the relative volume difference (RVI), matching index (MI), and encompassment index (EI) for the above IGTVs. Then, multiple parameter regression analysis was performed to assess the tumor volume and motion range as clinical influencing factors in the MI variation. The results demonstrated that the deep learning algorithm with linear exhaustive optimal combination framework has a higher probability of achieving optimal MI compared with other currently widely used methods. For patients after simple breathing training by keeping the respiratory frequency in 10 breath per minute (BPM), the four phase combinations of 0%, 30%, 50% and 90% can be considered as a potential solution for an optimal combination to synthesize IGTV in all respiration amplitudes.",2169-3536,,10.1109/ACCESS.2018.2851027,"Natural Science Foundation of Zhejiang Province(grant numbers:LR16F010001); National High-tech R&D Program for Young Scientists by the Ministry of Science and Technology of China(grant numbers:2015AA020917); National Natural Science Foundation of China(grant numbers:81201091,51305257); National Key Research Plan by the Ministry of Science and Technology of China(grant numbers:2016YFC0104507); ",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8408475,Deep learning;computed tomography;algorithm;stereotactic ablative radiotherapy;internal gross target volume;lung cancer,Tumors;Lung;Training;Image segmentation;Computed tomography;Cancer;Machine learning,cancer;computerised tomography;learning (artificial intelligence);lung;medical image processing;pneumodynamics;regression analysis;tumours,deep learning algorithm;linear exhaustive optimal combination framework;optimal MI;internal gross target volume definition;lung cancer patients;internal gross target volume delineation;stereotactic body radiation therapy;SBRT;seventy seven patients;4DCT scans;retrospective study;IGTV_DL;deep machine learning algorithm;relative volume difference;multiple parameter regression analysis;tumor volume;motion range;4D computed tomography;simple breathing training;respiratory frequency;respiration amplitudes;phase combinations,,10,,31,OAPA,9-Jul-18,,,IEEE,IEEE Journals
Metabolic Imaging Based Sub-Classification of Lung Cancer,M. Bicakci; O. Ayyildiz; Z. Aydin; A. Basturk; S. Karacavus; B. Yilmaz,"Computer Engineering Department, Hasan Kalyoncu University, Gaziantep, Turkey; Electrical and Electronics Engineering Department, Abdullah Gul University, Kayseri, Turkey; Computer Engineering Department, Abdullah Gul University, Kayseri, Turkey; Computer Engineering Department, Erciyes University, Kayseri, Turkey; Nuclear Medicine Department, University of Health Sciences, İstanbul, Turkey; Electrical and Electronics Engineering Department, Abdullah Gul University, Kayseri, Turkey",IEEE Access,11-Dec-20,2020,8,,218470,218476,"Lung cancer is one of the deadliest cancer types whose 84% is non-small cell lung cancer (NSCLC). In this study, deep learning-based classification methods were investigated comprehensively to differentiate two subtypes of NSCLC, namely adenocarcinoma (ADC) and squamous cell carcinoma (SqCC). The study used 1457 18F-FDG PET images/slices with tumor from 94 patients (88 men), 38 of which were ADC and the rest were SqCC. Three experiments were carried out to examine the contribution of peritumoral areas in PET images on subtype classification of tumors. We assessed multilayer perceptron (MLP) and three convolutional neural network (CNN) models such as SqueezeNet, VGG16 and VGG19 using three kinds of images in these experiments: 1) Whole slices without cropping or segmentation, 2) cropped image portions (square subimages) that include the tumor and 3) segmented image portions corresponding to tumors using random walk method. Several optimizers and regularization methods were used to optimize each model for the diagnostic classification. The classification models were trained and evaluated by performing stratified 10-fold cross validation, and F-score and area-under-curve (AUC) metrics were used to quantify the performance. According to our results, it is possible to say that inclusion of peritumoral regions/tissues both contributes to the success of models and makes segmentation effort unnecessary. To the best of our knowledge, deep learning-based models have not been applied to the subtype classification of NSCLC in PET imaging, therefore, this study is a significant cornerstone providing thorough comparisons and evaluations of several deep learning models on metabolic imaging for lung cancer. Even simpler deep learning models are found promising in this domain, indicating that any improvement in deep learning models in machine learning community can be reflected well in this domain as well.",2169-3536,,10.1109/ACCESS.2020.3040155,Scientific and Technological Research Council of Turkey (TUBITAK)(grant numbers:113E188); ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9270569,Convolutional neural networks;deep learning;PET imaging;subtype classification;non-small cell lung cancer,Tumors;Deep learning;Lung cancer;Imaging;Cancer;Standards;Positron emission tomography,cancer;feature extraction;image classification;image segmentation;learning (artificial intelligence);lung;medical image processing;multilayer perceptrons;neural nets;positron emission tomography;tumours,metabolic imaging based sub-classification;deadliest cancer types;nonsmall cell lung cancer;NSCLC;deep learning-based classification methods;ADC;squamous cell carcinoma;SqCC;tumor;peritumoral areas;subtype classification;convolutional neural network models;VGG16;VGG19;cropping segmentation;random walk method;optimizers;regularization methods;diagnostic classification;classification models;area-under-curve metrics;PET imaging,,9,,40,CCBY,25-Nov-20,,,IEEE,IEEE Journals
PET-Based Deep-Learning Model for Predicting Prognosis of Patients With Non-Small Cell Lung Cancer,S. Oh; J. Im; S. -R. Kang; I. -J. Oh; M. -S. Kim,"Department of Mathematics and Statistics, Chonnam National University, Buk-gu, Gwangju, Republic of Korea; Department of Mathematics and Statistics, Chonnam National University, Buk-gu, Gwangju, Republic of Korea; Department of Nuclear Medicine, Chonnam National University Medical School and Hwasun Hospital, Jeonnam, South Korea; Department of Internal Medicine, Chonnam National University Medical School and Hwasun Hospital, Jeonnam, South Korea; Department of Mathematics and Statistics, Chonnam National University, Buk-gu, Gwangju, Republic of Korea",IEEE Access,14-Oct-21,2021,9,,138753,138761,"Despite recent advances in precision medicine, lung cancer remains the leading cause of cancer-related mortality worldwide. To determine the prognosis of non-small cell lung cancer (NSCLC), which accounts for 85% of lung cancer, comprehensive analysis of various clinical factors are necessary. Artificial intelligence can help physician quickly identify key information from the vast amount of medical information including positron emission tomography (PET) scan. In this study, we compared image feature-extraction models and survival estimation models to determine an optimal model that effectively extracts features related to survival time. We collected PET image data of 2,685 patients who were diagnosed with NSCLC and received treatment at the Chonnam National University Hwasun Hospital in South Korea over a period of seven years. We compared four convolution neural network models, DenseNet, NFNet, EfficientNet, and ResNet, and two survival estimation models, CoxPH and CoxCC. The best model was determined based on criteria such as C-index, mean absolute error (MAE), classification accuracy for survival status, and learning time. The results show that DenseNet combined with CoxPH delivers superior performance for most of the criteria. In particular, the MAE for this combination was very low (391.50 days), and the model predicted survival days well; the five-year classification accuracy, which can indicate a cure for cancer, was high (95%). Extracted features were visualized using Score-CAM; thus, the learning process of the model could be understood without requiring expert knowledge of PET. In addition, the learning time for this model was short.",2169-3536,,10.1109/ACCESS.2021.3115486,"Bio & Medical Technology Development Program of the National Research Foundation (NRF); Korean Government (MSIT)(grant numbers:NRF-2019M3E5D1A02067961); Korea Health Technology Research and Development Project through Korea Health Industry Development Institute (KHIDI); Ministry of Health and Welfare, Republic of Korea(grant numbers:HR20C0021); ",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9548081,Convolutional neural network;CoxPH;CoxCC;non-small cell lung cancer prognosis;Score-CAM;positron emission tomography;F-18 fluorodeoxyglucose,Positron emission tomography;Cancer;Lung cancer;Feature extraction;Prognostics and health management;Predictive models;Tumors,cancer;convolutional neural nets;deep learning (artificial intelligence);estimation theory;feature extraction;image classification;lung;medical image processing;medical information systems;positron emission tomography,patient prognosis;nonsmall cell lung cancer;cancer-related mortality;NSCLC;medical information;image feature-extraction models;survival estimation models;optimal model;survival time;PET image data;Chonnam National University Hwasun Hospital;convolution neural network models;survival status;survival days;PET-based deep-learning model;positron emission tomography scan;DenseNet;NFNet;EfficientNet;ResNet;CoxPH;CoxCC;C-index;mean absolute error;classification accuracy;Score-CAM,,1,,49,CCBY,24-Sep-21,,,IEEE,IEEE Journals
